x,y,coral,ship,oil,metal,helium,species,mineability
52,23,0.0,0.0,52.0,0.0,0.0,1.4305026146733697,0.0
52,24,0.0,0.0,52.0,0.0,0.0,1.6110439152780132,0.0
52,25,0.0,0.0,52.0,0.0,0.0,0.6818992231047822,0.0
52,26,0.0,0.0,52.0,0.0,0.0,1.202593199979097,0.0
52,27,0.3436370899386685,0.0,52.0,0.0,0.0,0.0013182595943826,0.0
52,28,0.3418330501579655,0.0,52.0,0.0,0.0,0.1430616857392697,0.0
52,29,1.276372722678802,0.0,52.0,0.0,0.0,0.3357351239814826,0.0
52,30,1.6007704625586965,,52.0,0.0,0.0,1.185963391421549,0.0
52,31,1.0167764837888995,0.0,52.0,0.0,0.0,1.338884546915162,0.0
52,32,,,,,,,0.0
52,33,,,,,,,0.0
52,34,,,,,,,0.0
52,35,,,,,,,0.0
52,36,,,,,,,0.0
52,37,,,,,,,0.0
52,38,,,,,,,0.0
52,39,,,,,,,0.0
52,40,,,,,,,0.0
52,41,,,,,,,0.0
52,42,,,,,,,0.0
52,43,,,,,,,0.0
52,44,,,,,,,0.0
52,45,,,,,,,0.0
52,46,,,,,,,0.0
52,47,,,,,,,0.0
52,48,,,,,,,0.0
52,49,,,,,,,0.0
52,50,,,,,,,0.0
52,51,,,,,,,0.0
52,52,,,,,,,0.0
52,53,,,,,,,0.0
52,54,,,,,,,0.0
52,55,,,,,,,0.0
52,56,,,,,,,0.0
52,57,,,,,,,0.0
52,58,,,,,,,0.0
52,59,,,,,,,0.0
52,60,,,,,,,0.0
52,61,,,,,,,0.0
52,62,,,,,,,0.0
52,63,,,,,,,0.0
52,64,,,,,,,0.0
52,65,,,,,,,0.0
52,66,,,,,,,0.0
52,67,,,,,,,0.0
52,68,,,,,,,0.0
52,69,,,,,,,0.0
52,70,,,,,,,0.0
52,71,,,,,,,0.0
52,72,,,,,,,0.0
52,73,,,,,,,0.0
52,74,,,,,,,0.0
52,75,,,,,,,0.0
52,76,,,,,,,0.0
52,77,,,,,,,0.0
52,78,,,,,,,0.0
52,79,,,,,,,0.0
52,80,,,,,,,0.0
52,81,,,,,,,0.0
52,82,,,,,,,0.0
52,83,,,,,,,0.0
52,84,,,,,,,0.0
52,85,,,,,,,0.0
52,86,,,,,,,0.0
52,87,,,,,,,0.0
52,88,,,,,,,0.0
52,89,,,,,,,0.0
52,90,0.2812578251347233,0.0,,0.0,0.0,1.4567744864497068,0.0
52,91,0.5067513267146777,0.0,52.0,0.0,0.0,0.8298143763799377,0.0
52,92,1.3922049080816392,0.0,52.0,0.0,0.0,1.5781981041184583,0.0
52,93,0.0,0.0,52.0,0.0,0.0,1.4117370899984685,0.0
52,94,0.0,0.0,52.0,0.0,0.0,0.70455781694879,0.0
52,95,0.0,0.0,52.0,,0.0,0.0,52.0
52,96,0.0,0.0,52.0,0.0,0.0,0.0,52.0
52,97,0.0,0.0,52.0,0.0,0.0,0.0,52.0
52,98,0.0,0.0,52.0,0.0,0.0,0.0,52.0
52,99,0.0,0.0,52.0,0.0,0.0,0.0,52.0
53,0,0.0,0.0,53.0,0.0,0.0,0.0,53.0
53,1,0.0,0.0,53.0,0.0,0.0,0.0,53.0
53,2,0.0,0.0,53.0,0.0,0.0,0.0,53.0
53,3,0.0,0.0,53.0,0.0,0.0,0.0,53.0
53,4,0.0,0.0,53.0,0.0,0.0,0.0,53.0
53,5,0.0,0.0,53.0,0.0,0.0,0.0,53.0
53,6,0.0,0.0,53.0,0.0,0.0,0.0,53.0
53,7,0.0,0.0,53.0,0.0,0.0,0.0,53.0
53,8,0.0,0.0,53.0,0.0,0.0,0.0,53.0
53,9,,0.0,53.0,0.0,0.0,0.0,0.0
53,10,0.0,,53.0,0.0,0.0,0.0,53.0
53,11,0.0,0.0,53.0,,0.0,,0.0
53,12,0.0,0.0,53.0,0.0,0.0,0.0,53.0
53,13,0.0,0.0,53.0,0.0,0.0,0.0,53.0
53,14,0.0,0.0,53.0,0.0,0.0,0.0,53.0
53,15,0.0,0.0,53.0,0.0,0.0,0.0,53.0
53,16,0.0,0.0,53.0,0.0,0.0,0.0,53.0
53,17,,0.0,,0.0,0.0,0.0,0.0
53,18,0.0,0.0,53.0,0.0,0.0,0.0,53.0
53,19,0.0,0.0,53.0,0.0,0.0,0.0306072861897431,0.0
53,20,0.0,0.0,53.0,0.0,0.0,0.629369784880752,0.0
53,21,0.0,0.0,53.0,0.0,0.0,1.4767304997678026,0.0
53,22,0.0,0.0,53.0,0.0,0.0,0.900815297355975,0.0
53,23,0.0,0.0,53.0,0.0,0.0,0.1518550869165346,0.0
53,24,0.0,0.0,53.0,0.0,0.0,1.8466454595604924,0.0
53,25,0.0,0.0,53.0,0.0,0.0,0.5979041915191587,0.0
53,26,0.0,0.0,53.0,0.0,0.0,0.3624626266015704,0.0
53,27,0.0,0.0,53.0,0.0,0.0,0.9609222025926768,0.0
53,28,1.1855506838862024,0.0,53.0,0.0,0.0,0.6626520815291007,0.0
53,29,0.2510110113653658,0.0,53.0,0.0,0.0,1.3876479136560658,0.0
53,30,0.0733867285145284,0.0,53.0,0.0,0.0,0.0500786768867508,0.0
53,31,0.5106072502552683,0.0,53.0,0.0,0.0,1.402635707272559,0.0
53,32,1.466071576820024,0.0,53.0,0.0,0.0,1.4474645553015864,0.0
53,33,,,,,,,0.0
53,34,,,,,,,0.0
53,35,,,,,,,0.0
53,36,,,,,,,0.0
53,37,,,,,,,0.0
53,38,,,,,,,0.0
53,39,,,,,,,0.0
53,40,,,,,,,0.0
53,41,,,,,,,0.0
53,42,,,,,,,0.0
53,43,,,,,,,0.0
53,44,,,,,,,0.0
53,45,,,,,,,0.0
53,46,,,,,,,0.0
53,47,,,,,,,0.0
53,48,,,,,,,0.0
53,49,,,,,,,0.0
53,50,,,,,,,0.0
53,51,,,,,,,0.0
53,52,,,,,,,0.0
53,53,,,,,,,0.0
53,54,,,,,,,0.0
53,55,,,,,,,0.0
53,56,,,,,,,0.0
53,57,,,,,,,0.0
53,58,,,,,,,0.0
53,59,,,,,,,0.0
53,60,,,,,,,0.0
53,61,,,,,,,0.0
53,62,,,,,,,0.0
53,63,,,,,,,0.0
53,64,,,,,,,0.0
53,65,,,,,,,0.0
53,66,,,,,,,0.0
53,67,,,,,,,0.0
53,68,,,,,,,0.0
53,69,,,,,,,0.0
53,70,,,,,,,0.0
53,71,,,,,,,0.0
53,72,,,,,,,0.0
53,73,,,,,,,0.0
53,74,,,,,,,0.0
53,75,,,,,,,0.0
53,76,,,,,,,0.0
53,77,,,,,,,0.0
53,78,,,,,,,0.0
53,79,,,,,,,0.0
53,80,,,,,,,0.0
53,81,,,,,,,0.0
53,82,,,,,,,0.0
53,83,,,,,,,0.0
53,84,,,,,,,0.0
53,85,,,,,,,0.0
53,86,,,,,,,0.0
53,87,,,,,,,0.0
53,88,,,,,,,0.0
53,89,,,,,,,0.0
53,90,1.8086415591788916,0.0,53.0,0.0,0.0,1.3808157454815655,0.0
53,91,1.0206324073294903,0.0,53.0,0.0,0.0,0.686891807458549,0.0
53,92,0.1351788259625287,0.0,53.0,0.0,0.0,0.1898897092509012,0.0
53,93,0.0,0.0,53.0,0.0,0.0,1.935688272957316,0.0
53,94,0.0,0.0,53.0,0.0,0.0,0.5988283431232544,0.0
53,95,0.0,0.0,53.0,0.0,0.0,,0.0
53,96,0.0,0.0,53.0,0.0,0.0,0.0,53.0
53,97,0.0,0.0,53.0,0.0,0.0,0.0,53.0
53,98,0.0,0.0,53.0,0.0,0.0,0.0,53.0
53,99,0.0,0.0,53.0,0.0,0.0,0.0,53.0
54,0,0.0,0.0,54.0,0.0,0.0,0.0,54.0
54,1,0.0,0.0,54.0,0.0,0.0,0.0,54.0
54,2,0.0,0.0,54.0,0.0,0.0,0.0,54.0
54,3,0.0,0.0,54.0,0.0,0.0,0.0,54.0
54,4,0.0,0.0,54.0,0.0,0.0,0.0,54.0
54,5,0.0,,54.0,0.0,0.0,0.0,54.0
54,6,0.0,0.0,54.0,0.0,0.0,0.0,54.0
54,7,0.0,0.0,54.0,0.0,0.0,0.0,54.0
54,8,0.0,0.0,,0.0,0.0,0.0,0.0
54,9,0.0,0.0,54.0,0.0,0.0,,0.0
54,10,0.0,,54.0,0.0,0.0,0.0,54.0
54,11,0.0,0.0,54.0,0.0,0.0,0.0,54.0
54,12,0.0,0.0,54.0,0.0,0.0,,0.0
54,13,0.0,0.0,54.0,0.0,0.0,0.0,54.0
54,14,0.0,0.0,54.0,,0.0,0.0,54.0
54,15,0.0,0.0,54.0,0.0,0.0,0.0,54.0
54,16,0.0,0.0,,,0.0,0.0,0.0
54,17,0.0,0.0,54.0,0.0,0.0,0.0,54.0
54,18,0.0,0.0,54.0,0.0,0.0,0.0,54.0
54,19,0.0,0.0,54.0,0.0,0.0,0.0,54.0
54,20,0.0,0.0,,0.0,0.0,1.6726919679992784,0.0
54,21,0.0,0.0,54.0,0.0,0.0,0.1567451174661219,0.0
54,22,0.0,0.0,54.0,0.0,0.0,0.8790760032905318,0.0
54,23,,0.0,54.0,0.0,0.0,1.3255533505552364,0.0
54,24,0.0,0.0,54.0,0.0,0.0,0.9984746232910524,0.0
54,25,0.0,0.0,54.0,0.0,0.0,0.5010607621210945,0.0
54,26,0.0,0.0,54.0,0.0,0.0,0.195135737519283,0.0
54,27,0.0,0.0,54.0,0.0,0.0,1.911413830152368,0.0
54,28,0.0,0.0,54.0,0.0,0.0,0.355444669046236,0.0
54,29,,0.0,,0.0,0.0,0.5797945997566513,0.0
54,30,0.1638368365429331,0.0,54.0,0.0,0.0,0.5007386526984242,0.0
54,31,0.4201571422268637,0.0,54.0,0.0,0.0,1.296110635104399,0.0
54,32,1.3756214687916193,0.0,54.0,,0.0,1.5437435139618303,0.0
54,33,1.824106647657196,0.0,54.0,0.0,0.0,0.2461086365077417,0.0
54,34,,,,,,,0.0
54,35,,,,,,,0.0
54,36,,,,,,,0.0
54,37,,,,,,,0.0
54,38,,,,,,,0.0
54,39,,,,,,,0.0
54,40,,,,,,,0.0
54,41,,,,,,,0.0
54,42,,,,,,,0.0
54,43,,,,,,,0.0
54,44,,,,,,,0.0
54,45,,,,,,,0.0
54,46,,,,,,,0.0
54,47,,,,,,,0.0
54,48,,,,,,,0.0
54,49,,,,,,,0.0
54,50,,,,,,,0.0
54,51,,,,,,,0.0
54,52,,,,,,,0.0
54,53,,,,,,,0.0
54,54,,,,,,,0.0
54,55,,,,,,,0.0
54,56,,,,,,,0.0
54,57,,,,,,,0.0
54,58,,,,,,,0.0
54,59,,,,,,,0.0
54,60,,,,,,,0.0
54,61,,,,,,,0.0
54,62,,,,,,,0.0
54,63,,,,,,,0.0
54,64,,,,,,,0.0
54,65,,,,,,,0.0
54,66,,,,,,,0.0
54,67,,,,,,,0.0
54,68,,,,,,,0.0
54,69,,,,,,,0.0
54,70,,,,,,,0.0
54,71,,,,,,,0.0
54,72,,,,,,,0.0
54,73,,,,,,,0.0
54,74,,,,,,,0.0
54,75,,,,,,,0.0
54,76,,,,,,,0.0
54,77,,,,,,,0.0
54,78,,,,,,,0.0
54,79,,,,,,,0.0
54,80,,,,,,,0.0
54,81,,,,,,,0.0
54,82,,,,,,,0.0
54,83,,,,,,,0.0
54,84,,,,,,,0.0
54,85,,,,,,,0.0
54,86,,,,,,,0.0
54,87,,,,,,,0.0
54,88,,,,,,,0.0
54,89,,,,,,,0.0
54,90,1.7181914511504863,0.0,54.0,0.0,0.0,,0.0
54,91,0.9301822993010856,0.0,54.0,0.0,0.0,0.9589874380524483,0.0
54,92,0.044728717934124,0.0,,0.0,0.0,1.1952291265548516,0.0
54,93,0.0,0.0,54.0,0.0,0.0,1.111689285049652,0.0
54,94,0.0,0.0,54.0,0.0,0.0,0.4415413736645761,0.0
54,95,0.0,0.0,54.0,0.0,0.0,0.0,54.0
54,96,0.0,,54.0,0.0,0.0,0.0,54.0
54,97,0.0,0.0,54.0,0.0,0.0,0.0,54.0
54,98,0.0,,54.0,0.0,0.0,0.0,54.0
54,99,0.0,0.0,,0.0,0.0,0.0,0.0
55,0,,0.0,55.0,0.0,0.0,0.0,0.0
55,1,0.0,0.0,55.0,0.0,0.0,0.0,55.0
55,2,0.0,0.0,55.0,0.0,0.0,0.0,55.0
55,3,0.0,,55.0,0.0,0.0,0.0,55.0
55,4,,0.0,55.0,0.0,0.0,0.0,0.0
55,5,,0.0,55.0,0.0,0.0,0.0,0.0
55,6,0.0,0.0,,0.0,0.0,0.0,0.0
55,7,0.0,,,0.0,0.0,0.0,0.0
55,8,0.0,0.0,55.0,0.0,0.0,0.0,55.0
55,9,0.0,0.0,55.0,0.0,0.0,0.0,55.0
55,10,0.0,0.0,55.0,0.0,0.0,0.0,55.0
55,11,0.0,0.0,55.0,0.0,0.0,0.0,55.0
55,12,0.0,0.0,55.0,0.0,0.0,0.0,55.0
55,13,0.0,0.0,55.0,0.0,0.0,0.0,55.0
55,14,,0.0,55.0,0.0,0.0,0.0,0.0
55,15,0.0,0.0,,0.0,0.0,0.0,0.0
55,16,0.0,0.0,55.0,0.0,0.0,0.0,55.0
55,17,0.0,0.0,55.0,0.0,0.0,0.0,55.0
55,18,0.0,0.0,55.0,0.0,,0.0,55.0
55,19,0.0,0.0,55.0,0.0,0.0,0.0,55.0
55,20,0.0,0.0,55.0,0.0,0.0,0.0,55.0
55,21,0.0,0.0,55.0,0.0,0.0,1.2848100996869136,0.0
55,22,0.0,0.0,55.0,0.0,0.0,0.8926723797584363,0.0
55,23,0.0,0.0,55.0,0.0,0.0,1.333487052136882,0.0
55,24,0.0,0.0,55.0,0.0,0.0,0.0433205522466493,0.0
55,25,0.0,0.0,55.0,,0.0,0.3930728346469919,0.0
55,26,0.0,0.0,,0.0,0.0,0.0764474758389982,0.0
55,27,0.0,0.0,55.0,0.0,0.0,0.393822384391762,0.0
55,28,0.0,0.0,55.0,0.0,0.0,1.0850167443211314,0.0
55,29,0.0,0.0,55.0,0.0,0.0,0.06505307081244,0.0
55,30,1.9261203874045405,0.0,55.0,0.0,0.0,1.7756532765837307,0.0
55,31,1.3421264086347438,0.0,55.0,0.0,0.0,1.0374734833862012,0.0
55,32,0.3866620820699882,0.0,55.0,0.0,0.0,1.3110165729397385,0.0
55,33,0.0618230967955883,0.0,55.0,,0.0,1.6669622189556992,0.0
55,34,0.4090060771916549,0.0,55.0,0.0,0.0,0.200987884168645,0.0
55,35,,,,,,,0.0
55,36,,,,,,,0.0
55,37,,,,,,,0.0
55,38,,,,,,,0.0
55,39,,,,,,,0.0
55,40,,,,,,,0.0
55,41,,,,,,,0.0
55,42,,,,,,,0.0
55,43,,,,,,,0.0
55,44,,,,,,,0.0
55,45,,,,,,,0.0
55,46,,,,,,,0.0
55,47,,,,,,,0.0
55,48,,,,,,,0.0
55,49,,,,,,,0.0
55,50,,,,,,,0.0
55,51,,,,,,,0.0
55,52,,,,,,,0.0
55,53,,,,,,,0.0
55,54,,,,,,,0.0
55,55,,,,,,,0.0
55,56,,,,,,,0.0
55,57,,,,,,,0.0
55,58,,,,,,,0.0
55,59,,,,,,,0.0
55,60,,,,,,,0.0
55,61,,,,,,,0.0
55,62,,,,,,,0.0
55,63,,,,,,,0.0
55,64,,,,,,,0.0
55,65,,,,,,,0.0
55,66,,,,,,,0.0
55,67,,,,,,,0.0
55,68,,,,,,,0.0
55,69,,,,,,,0.0
55,70,,,,,,,0.0
55,71,,,,,,,0.0
55,72,,,,,,,0.0
55,73,,,,,,,0.0
55,74,,,,,,,0.0
55,75,,,,,,,0.0
55,76,,,,,,,0.0
55,77,,,,,,,0.0
55,78,,,,,,,0.0
55,79,,,,,,,0.0
55,80,,,,,,,0.0
55,81,,,,,,,0.0
55,82,,,,,,,0.0
55,83,,,,,,,0.0
55,84,,,,,,,0.0
55,85,,,,,,,0.0
55,86,,,,,,,0.0
55,87,,,,,,,0.0
55,88,,,,,,,0.0
55,89,,,,,,,0.0
55,90,0.0440920997111209,0.0,55.0,,0.0,1.3024639710818229,0.0
55,91,0.832101251560522,0.0,55.0,0.0,0.0,0.7975239108154539,0.0
55,92,1.7175548329274837,0.0,55.0,0.0,0.0,1.2279169311511184,0.0
55,93,0.0,0.0,55.0,0.0,0.0,0.0646162445206484,0.0
55,94,0.0,0.0,55.0,0.0,0.0,0.2423041958964079,0.0
55,95,0.0,0.0,55.0,0.0,0.0,0.0,55.0
55,96,0.0,0.0,55.0,0.0,0.0,0.0,55.0
55,97,0.0,0.0,55.0,0.0,0.0,0.0,55.0
55,98,0.0,0.0,55.0,0.0,0.0,0.0,55.0
55,99,0.0,0.0,55.0,0.0,0.0,0.0,55.0
56,0,0.0,0.0,56.0,0.0,0.0,0.0,56.0
56,1,0.0,0.0,56.0,0.0,0.0,0.0,56.0
56,2,0.0,0.0,56.0,0.0,0.0,,0.0
56,3,0.0,0.0,56.0,0.0,0.0,0.0,56.0
56,4,0.0,0.0,56.0,0.0,0.0,0.0,56.0
56,5,0.0,0.0,56.0,0.0,0.0,,0.0
56,6,0.0,0.0,56.0,0.0,0.0,0.0,56.0
56,7,0.0,0.0,56.0,0.0,0.0,0.0,56.0
56,8,0.0,0.0,56.0,0.0,0.0,0.0,56.0
56,9,0.0,0.0,56.0,0.0,0.0,0.0,56.0
56,10,0.0,0.0,56.0,0.0,0.0,0.0,56.0
56,11,0.0,0.0,56.0,0.0,0.0,0.0,56.0
56,12,0.0,0.0,56.0,0.0,,0.0,56.0
56,13,0.0,0.0,56.0,0.0,0.0,0.0,56.0
56,14,0.0,0.0,56.0,0.0,0.0,0.0,56.0
56,15,0.0,0.0,56.0,0.0,0.0,0.0,56.0
56,16,0.0,0.0,56.0,0.0,0.0,0.0,56.0
56,17,0.0,0.0,56.0,0.0,0.0,0.0,56.0
56,18,0.0,0.0,56.0,0.0,0.0,0.0,56.0
56,19,0.0,0.0,56.0,0.0,0.0,0.0,56.0
56,20,,,56.0,0.0,0.0,0.0,0.0
56,21,0.0,0.0,56.0,0.0,0.0,0.0,56.0
56,22,0.0,0.0,56.0,0.0,0.0,0.8707942741490733,0.0
56,23,0.0,0.0,56.0,0.0,0.0,0.1523760616872331,0.0
56,24,0.0,0.0,56.0,0.0,0.0,0.0811787770970769,0.0
56,25,0.0,0.0,56.0,0.0,0.0,0.2758403893257773,0.0
56,26,0.0,0.0,56.0,0.0,0.0,0.6347143479110035,0.0
56,27,0.0,0.0,56.0,0.0,0.0,0.3300254710503979,0.0
56,28,0.0,0.0,56.0,0.0,0.0,0.6700797185150504,0.0
56,29,0.0,0.0,56.0,0.0,0.0,1.643018937852546,0.0
56,30,0.0,0.0,56.0,0.0,0.0,1.7183081592064422,0.0
56,31,0.3668698027785084,0.0,56.0,0.0,0.0,0.6708258395972557,0.0
56,32,1.322334129343264,0.0,56.0,0.0,0.0,0.8264451126397937,0.0
56,33,1.7708193082088406,0.0,,0.0,0.0,1.736002565707829,0.0
56,34,1.2999901342215971,0.0,56.0,0.0,0.0,1.5101590369741296,0.0
56,35,0.3427247786054224,0.0,56.0,0.0,0.0,0.5098747644229267,0.0
56,36,,,,,,,0.0
56,37,,,,,,,0.0
56,38,,,,,,,0.0
56,39,,,,,,,0.0
56,40,,,,,,,0.0
56,41,,,,,,,0.0
56,42,,,,,,,0.0
56,43,,,,,,,0.0
56,44,,,,,,,0.0
56,45,,,,,,,0.0
56,46,,,,,,,0.0
56,47,,,,,,,0.0
56,48,,,,,,,0.0
56,49,,,,,,,0.0
56,50,,,,,,,0.0
56,51,,,,,,,0.0
56,52,,,,,,,0.0
56,53,,,,,,,0.0
56,54,,,,,,,0.0
56,55,,,,,,,0.0
56,56,,,,,,,0.0
56,57,,,,,,,0.0
56,58,,,,,,,0.0
56,59,,,,,,,0.0
56,60,,,,,,,0.0
56,61,,,,,,,0.0
56,62,,,,,,,0.0
56,63,,,,,,,0.0
56,64,,,,,,,0.0
56,65,,,,,,,0.0
56,66,,,,,,,0.0
56,67,,,,,,,0.0
56,68,,,,,,,0.0
56,69,,,,,,,0.0
56,70,,,,,,,0.0
56,71,,,,,,,0.0
56,72,,,,,,,0.0
56,73,,,,,,,0.0
56,74,,,,,,,0.0
56,75,,,,,,,0.0
56,76,,,,,,,0.0
56,77,,,,,,,0.0
56,78,,,,,,,0.0
56,79,,,,,,,0.0
56,80,,,,,,,0.0
56,81,,,,,,,0.0
56,82,,,,,,,0.0
56,83,,,,,,,0.0
56,84,,,,,,,0.0
56,85,,,,,,,0.0
56,86,,,,,,,0.0
56,87,,,,,,,0.0
56,88,,,,,,,0.0
56,89,,,,,,,0.0
56,90,1.6649041117021313,0.0,56.0,0.0,0.0,1.5269892122205655,0.0
56,91,0.8768949598527302,0.0,56.0,0.0,0.0,1.0498323038042416,0.0
56,92,0.0085586215142312,0.0,56.0,0.0,0.0,0.1981560920620533,0.0
56,93,0.0,0.0,56.0,,0.0,0.2238731611254969,0.0
56,94,0.0,0.0,56.0,0.0,0.0,0.013286469002598,0.0
56,95,0.0,0.0,56.0,0.0,0.0,0.0,56.0
56,96,0.0,0.0,56.0,0.0,0.0,0.0,56.0
56,97,0.0,0.0,56.0,0.0,0.0,0.0,56.0
56,98,,0.0,56.0,0.0,0.0,0.0,0.0
56,99,0.0,0.0,56.0,0.0,0.0,0.0,56.0
57,0,,0.0,57.0,0.0,0.0,0.0,0.0
57,1,0.0,0.0,57.0,0.0,0.0,0.0,57.0
57,2,0.0,0.0,57.0,0.0,0.0,0.0,57.0
57,3,0.0,0.0,57.0,0.0,0.0,0.0,57.0
57,4,0.0,0.0,57.0,0.0,0.0,0.0,57.0
57,5,0.0,,,0.0,0.0,0.0,0.0
57,6,0.0,0.0,57.0,0.0,0.0,0.0,57.0
57,7,0.0,0.0,57.0,0.0,0.0,0.0,57.0
57,8,,0.0,,0.0,0.0,0.0,0.0
57,9,0.0,0.0,57.0,0.0,0.0,0.0,57.0
57,10,0.0,0.0,57.0,0.0,0.0,0.0,57.0
57,11,0.0,0.0,57.0,0.0,0.0,0.0,57.0
57,12,0.0,0.0,57.0,0.0,0.0,0.0,57.0
57,13,0.0,0.0,57.0,0.0,0.0,0.0,57.0
57,14,0.0,,,0.0,0.0,0.0,0.0
57,15,0.0,0.0,57.0,0.0,0.0,0.0,57.0
57,16,0.0,0.0,57.0,0.0,0.0,0.0,57.0
57,17,0.0,0.0,57.0,0.0,0.0,0.0,57.0
57,18,0.0,0.0,57.0,0.0,0.0,0.0,57.0
57,19,0.0,0.0,57.0,0.0,0.0,0.0,57.0
57,20,0.0,0.0,57.0,0.0,0.0,0.0,57.0
57,21,0.0,0.0,57.0,0.0,0.0,0.0,57.0
57,22,0.0,0.0,57.0,0.0,0.0,0.0,57.0
57,23,0.0,0.0,57.0,0.0,0.0,1.4231240982129014,0.0
57,24,0.0,0.0,57.0,0.0,0.0,1.0684501766146703,0.0
57,25,0.0,0.0,57.0,0.0,0.0,0.1514260579118424,0.0
57,26,0.0,0.0,57.0,0.0,0.0,1.4361547364034208,0.0
57,27,0.0,0.0,57.0,0.0,0.0,1.884892025339888,0.0
57,28,0.0,0.0,57.0,0.0,0.0,1.2683911702621806,0.0
57,29,0.0,0.0,57.0,0.0,0.0,0.2030580300664093,0.0
57,30,0.0,0.0,57.0,0.0,0.0,,0.0
57,31,0.0,0.0,57.0,0.0,0.0,0.258686730989502,0.0
57,32,1.3805848845758522,0.0,57.0,0.0,0.0,0.2506903896279524,0.0
57,33,1.8290700634414288,0.0,,0.0,0.0,0.3133157207958307,0.0
57,34,1.3582408894541853,0.0,57.0,0.0,0.0,0.4058712008491997,0.0
57,35,0.4009755338380105,0.0,57.0,0.0,0.0,1.4242545054437334,0.0
57,36,0.1626206501089542,0.0,57.0,0.0,0.0,1.8494889713689528,0.0
57,37,,,,,,,0.0
57,38,,,,,,,0.0
57,39,,,,,,,0.0
57,40,,,,,,,0.0
57,41,,,,,,,0.0
57,42,,,,,,,0.0
57,43,,,,,,,0.0
57,44,,,,,,,0.0
57,45,,,,,,,0.0
57,46,,,,,,,0.0
57,47,,,,,,,0.0
57,48,,,,,,,0.0
57,49,,,,,,,0.0
57,50,,,,,,,0.0
57,51,,,,,,,0.0
57,52,,,,,,,0.0
57,53,,,,,,,0.0
57,54,,,,,,,0.0
57,55,,,,,,,0.0
57,56,,,,,,,0.0
57,57,,,,,,,0.0
57,58,,,,,,,0.0
57,59,,,,,,,0.0
57,60,,,,,,,0.0
57,61,,,,,,,0.0
57,62,,,,,,,0.0
57,63,,,,,,,0.0
57,64,,,,,,,0.0
57,65,,,,,,,0.0
57,66,,,,,,,0.0
57,67,,,,,,,0.0
57,68,,,,,,,0.0
57,69,,,,,,,0.0
57,70,,,,,,,0.0
57,71,,,,,,,0.0
57,72,,,,,,,0.0
57,73,,,,,,,0.0
57,74,,,,,,,0.0
57,75,,,,,,,0.0
57,76,,,,,,,0.0
57,77,,,,,,,0.0
57,78,,,,,,,0.0
57,79,,,,,,,0.0
57,80,,,,,,,0.0
57,81,,,,,,,0.0
57,82,,,,,,,0.0
57,83,,,,,,,0.0
57,84,,,,,,,0.0
57,85,,,,,,,0.0
57,86,,,,,,,0.0
57,87,,,,,,,0.0
57,88,,,,,,,0.0
57,89,,,,,,,0.0
57,90,1.7231548669347194,0.0,,0.0,0.0,,0.0
57,91,0.9351457150853184,0.0,57.0,0.0,0.0,0.8675581644504967,0.0
57,92,0.0496921337183569,0.0,57.0,,0.0,1.555867158754887,0.0
57,93,0.0,0.0,57.0,0.0,0.0,1.3720516341463178,0.0
57,94,0.0,0.0,57.0,,0.0,0.23152311417058,0.0
57,95,0.0,0.0,57.0,0.0,0.0,0.0,57.0
57,96,0.0,0.0,57.0,,0.0,0.0,57.0
57,97,0.0,0.0,57.0,0.0,0.0,0.0,57.0
57,98,0.0,0.0,57.0,0.0,0.0,0.0,57.0
57,99,0.0,0.0,57.0,0.0,0.0,0.0,57.0
58,0,0.0,0.0,58.0,0.0,0.0,0.0,58.0
58,1,0.0,0.0,58.0,0.0,0.0,0.0,58.0
58,2,0.0,0.0,58.0,0.0,0.0,0.0,58.0
58,3,0.0,0.0,58.0,0.0,0.0,0.0,58.0
58,4,0.0,0.0,58.0,0.0,0.0,0.0,58.0
58,5,0.0,0.0,58.0,0.0,0.0,0.0,58.0
58,6,0.0,0.0,58.0,0.0,0.0,0.0,58.0
58,7,,0.0,58.0,0.0,0.0,0.0,0.0
58,8,0.0,0.0,58.0,0.0,0.0,0.0,58.0
58,9,0.0,0.0,58.0,0.0,0.0,0.0,58.0
58,10,0.0,0.0,,0.0,0.0,0.0,0.0
58,11,0.0,0.0,58.0,0.0,0.0,0.0,58.0
58,12,0.0,0.0,58.0,0.0,0.0,0.0,58.0
58,13,,0.0,58.0,0.0,0.0,0.0,0.0
58,14,0.0,0.0,58.0,0.0,0.0,0.0,58.0
58,15,0.0,0.0,58.0,0.0,0.0,0.0,58.0
58,16,0.0,0.0,58.0,0.0,0.0,0.0,58.0
58,17,0.0,0.0,,0.0,0.0,0.0,0.0
58,18,0.0,0.0,58.0,0.0,0.0,0.0,58.0
58,19,0.0,0.0,58.0,0.0,0.0,0.0,58.0
58,20,0.0,0.0,58.0,0.0,0.0,0.0,58.0
58,21,0.0,0.0,58.0,0.0,0.0,0.0,58.0
58,22,0.0,0.0,58.0,0.0,0.0,0.0,58.0
58,23,0.0,0.0,58.0,0.0,0.0,0.0,58.0
58,24,0.0,0.0,58.0,0.0,0.0,1.868151556203404,0.0
58,25,0.0,0.0,58.0,0.0,0.0,0.0220188329658442,0.0
58,26,0.0,,58.0,,0.0,1.761927458674053,0.0
58,27,0.0,0.0,,0.0,0.0,1.0402152128608193,0.0
58,28,0.0,0.0,58.0,0.0,0.0,0.7084792653317095,0.0
